TrainingID,Fraud_Label,Amount,Account_age,Prediction
14,0,0.1663279068442148,0.4285714285714285,1
56,0,0.1121326672112152,0.7321428571428571,0
64,1,0.05282753642459585,0.8571428571428571,0
24,0,0.2004824952985202,0.7142857142857143,0
62,1,0.2793533803164713,0.9107142857142857,0
18,0,0.1036984974260585,0.625,0
86,0,0.09363068214197519,0.9107142857142857,0
91,0,0.1150770282848622,0.05357142857142856,0
41,1,0.8630777121364662,0.625,1
68,0,0.1230932887563399,0.01785714285714286,1
29,0,0.01622247972190035,0.5357142857142857,0
71,1,0.2557415040936117,0.6607142857142857,1
93,0,0.04355754801208137,0.5178571428571428,0
75,0,0.2663032122029519,0.3928571428571428,0
87,0,0.03656706494690651,1.017857142857143,0
